Customer_ID,Transaction_Amount,Transaction_Type,Merchant_Category,Location,Transaction_Timestamp,Is_Fraud,Hour
908350,0.053781500056622446,POS,Entertainment,Houston,2023-01-01 05:13:00,0,5
710269,0.4238679573329194,ATM Withdrawal,Travel,Houston,2023-01-01 05:14:00,0,5
654594,-0.9043070260521244,Online,Entertainment,Chicago,2023-01-01 05:15:00,0,5
247718,-1.6990376763092463,POS,Dining,Miami,2023-01-01 05:16:00,0,5
408987,-0.16068573289833782,POS,Entertainment,New York,2023-01-01 05:17:00,0,5
745263,-1.4862183570949827,ATM Withdrawal,Dining,Los Angeles,2023-01-01 05:18:00,0,5
458745,1.3518195006486493,ATM Withdrawal,Travel,Los Angeles,2023-01-01 05:19:00,0,5
207512,-1.1326335205559082,Online,Dining,Chicago,2023-01-01 05:20:00,0,5
247443,-0.2627914475453101,ATM Withdrawal,Travel,Chicago,2023-01-01 05:21:00,0,5
570587,-0.23247632659856615,POS,Travel,Chicago,2023-01-01 05:22:00,0,5
473616,0.1785206620803009,POS,Entertainment,Chicago,2023-01-01 05:23:00,0,5
757409,0.9726427588952152,POS,Grocery,Chicago,2023-01-01 05:24:00,0,5
786976,-0.10057280141774318,ATM Withdrawal,Travel,Los Angeles,2023-01-01 05:25:00,0,5
465871,-1.6440725590480934,Online,Grocery,Miami,2023-01-01 05:26:00,0,5
475037,0.9331491209301936,POS,Travel,Los Angeles,2023-01-01 05:27:00,0,5
907364,-1.4489889397051836,ATM Withdrawal,Travel,New York,2023-01-01 05:28:00,1,5
217796,0.48517942160609157,POS,Entertainment,Miami,2023-01-01 05:29:00,0,5
391999,1.044898876560935,ATM Withdrawal,Retail,Houston,2023-01-01 05:30:00,0,5
292506,-0.7556617240613301,Online,Travel,Miami,2023-01-01 05:31:00,0,5
798376,-0.1802439884717134,ATM Withdrawal,Retail,Chicago,2023-01-01 05:32:00,0,5
369544,-1.683550593930436,Online,Dining,Los Angeles,2023-01-01 05:33:00,0,5
480002,1.04643994228664,Online,Grocery,Miami,2023-01-01 05:34:00,0,5
798002,0.6985464970383053,ATM Withdrawal,Dining,Chicago,2023-01-01 05:35:00,0,5
639439,-0.9330513593754883,Online,Travel,Los Angeles,2023-01-01 05:36:00,0,5
690978,-0.3838343682117211,ATM Withdrawal,Entertainment,Los Angeles,2023-01-01 05:37:00,0,5
628787,0.6710764916768811,POS,Dining,Houston,2023-01-01 05:38:00,0,5
630583,-0.4946988783352134,Online,Retail,New York,2023-01-01 05:39:00,0,5
488215,-1.1715380097224624,POS,Dining,Miami,2023-01-01 05:40:00,0,5
421184,0.05971712339063781,POS,Travel,Los Angeles,2023-01-01 05:41:00,0,5
898615,0.7687602219174452,Online,Retail,Houston,2023-01-01 05:42:00,0,5
522515,-0.6238564865949637,ATM Withdrawal,Entertainment,Chicago,2023-01-01 05:43:00,0,5
768234,-1.3120676109523761,ATM Withdrawal,Grocery,Houston,2023-01-01 05:44:00,0,5
478480,1.1351955227192942,ATM Withdrawal,Retail,Los Angeles,2023-01-01 05:45:00,0,5
132711,-0.8590065311960107,ATM Withdrawal,Dining,New York,2023-01-01 05:46:00,0,5
891971,0.040040820840796756,POS,Entertainment,Houston,2023-01-01 05:47:00,0,5
601157,0.6573378298777768,ATM Withdrawal,Retail,Chicago,2023-01-01 05:48:00,0,5
284423,-0.6367685999754434,Online,Entertainment,Chicago,2023-01-01 05:49:00,0,5
616349,0.5096711609277228,POS,Dining,Houston,2023-01-01 05:50:00,0,5
803714,-0.1435819057372761,ATM Withdrawal,Dining,Chicago,2023-01-01 05:51:00,0,5
757917,0.23927939835136416,POS,Entertainment,Miami,2023-01-01 05:52:00,0,5
924792,0.308915577061385,Online,Dining,Chicago,2023-01-01 05:53:00,0,5
837378,1.116546502455209,Online,Retail,Houston,2023-01-01 05:54:00,0,5
233272,0.5362599642355098,ATM Withdrawal,Entertainment,Chicago,2023-01-01 05:55:00,1,5
867836,-0.8192262908709583,Online,Grocery,Chicago,2023-01-01 05:56:00,0,5
802335,-1.5270256878943906,POS,Travel,Houston,2023-01-01 05:57:00,0,5
907789,-1.7262542244023638,Online,Travel,Miami,2023-01-01 05:58:00,0,5
743409,1.3940846941917977,ATM Withdrawal,Entertainment,Chicago,2023-01-01 05:59:00,0,5
177505,1.5244146433272463,POS,Dining,New York,2023-01-01 06:00:00,0,6
102869,-1.4077103142337593,ATM Withdrawal,Retail,Miami,2023-01-01 06:01:00,0,6
881474,-0.04903415983152966,POS,Grocery,New York,2023-01-01 06:02:00,0,6
554351,-1.208948848275585,ATM Withdrawal,Retail,Chicago,2023-01-01 06:03:00,0,6
412252,1.5473704368311123,Online,Dining,New York,2023-01-01 06:04:00,0,6
736584,-0.8796467536620671,Online,Grocery,Los Angeles,2023-01-01 06:05:00,0,6
718467,0.0014257122269815243,ATM Withdrawal,Travel,Miami,2023-01-01 06:06:00,0,6
190272,-1.1604546409949665,ATM Withdrawal,Retail,Los Angeles,2023-01-01 06:07:00,0,6
138467,-0.5825315125297574,ATM Withdrawal,Retail,Houston,2023-01-01 06:08:00,0,6
909760,-0.8105831853089028,ATM Withdrawal,Travel,Los Angeles,2023-01-01 06:09:00,0,6
977844,-0.08923883140102594,ATM Withdrawal,Retail,Miami,2023-01-01 06:10:00,0,6
580047,-0.2816393912534907,Online,Travel,Los Angeles,2023-01-01 06:11:00,0,6
759347,-0.5893199807725674,ATM Withdrawal,Entertainment,New York,2023-01-01 06:12:00,0,6
158871,-1.3670265621164062,POS,Travel,Houston,2023-01-01 06:13:00,0,6
228391,-0.05790868074825297,POS,Travel,Chicago,2023-01-01 06:14:00,0,6
539430,1.2066449464319626,Online,Entertainment,Miami,2023-01-01 06:15:00,0,6
710704,0.7917738675799347,ATM Withdrawal,Entertainment,Los Angeles,2023-01-01 06:16:00,0,6
956703,0.7584124099696993,Online,Dining,New York,2023-01-01 06:17:00,0,6
930496,-0.46728410360203854,Online,Dining,Los Angeles,2023-01-01 06:18:00,0,6
356687,0.7163812836540818,ATM Withdrawal,Grocery,Miami,2023-01-01 06:19:00,0,6
825451,-0.12345126071059125,POS,Travel,Houston,2023-01-01 06:20:00,0,6
207450,-1.2135099444913604,POS,Grocery,Los Angeles,2023-01-01 06:21:00,0,6
271890,-0.28417116111669644,ATM Withdrawal,Entertainment,Chicago,2023-01-01 06:22:00,0,6
538741,-1.2741492259309126,ATM Withdrawal,Travel,Miami,2023-01-01 06:23:00,0,6
381974,-1.337272354455168,ATM Withdrawal,Travel,Chicago,2023-01-01 06:24:00,0,6
500109,-1.653387461286475,ATM Withdrawal,Travel,Miami,2023-01-01 06:25:00,0,6
216381,-0.7550942169246947,ATM Withdrawal,Entertainment,Miami,2023-01-01 06:26:00,0,6
573125,-0.589053773659647,POS,Retail,Los Angeles,2023-01-01 06:27:00,0,6
671621,0.6853471511954465,Online,Grocery,New York,2023-01-01 06:28:00,0,6
234508,0.1271397082977006,Online,Dining,Los Angeles,2023-01-01 06:29:00,0,6
829650,1.2351422547763853,POS,Dining,Los Angeles,2023-01-01 06:30:00,0,6
962645,-1.122937087865239,ATM Withdrawal,Retail,Miami,2023-01-01 06:31:00,0,6
499111,-0.8135212454203323,ATM Withdrawal,Travel,Houston,2023-01-01 06:32:00,0,6
250810,1.5208395863183228,Online,Dining,New York,2023-01-01 06:33:00,0,6
392890,-0.19774421886620855,ATM Withdrawal,Entertainment,Miami,2023-01-01 06:34:00,0,6
673665,0.9951821048090086,Online,Travel,Los Angeles,2023-01-01 06:35:00,0,6
940477,-0.03135137508676622,POS,Entertainment,Chicago,2023-01-01 06:36:00,0,6
460032,-0.1042465855378998,POS,Grocery,Miami,2023-01-01 06:37:00,0,6
469599,-1.2209778954833916,Online,Travel,Miami,2023-01-01 06:38:00,0,6
760960,1.2100735774306546,ATM Withdrawal,Entertainment,Miami,2023-01-01 06:39:00,0,6
850020,-1.4621905575716014,Online,Retail,Los Angeles,2023-01-01 06:40:00,0,6
979611,-0.6603297359869083,Online,Retail,Chicago,2023-01-01 06:41:00,0,6
271836,0.595531166680981,POS,Dining,New York,2023-01-01 06:42:00,0,6
829903,0.020824985342818788,Online,Grocery,Chicago,2023-01-01 06:43:00,0,6
145714,1.314422535294793,POS,Travel,New York,2023-01-01 06:44:00,0,6
727234,-1.5972390946129178,POS,Grocery,Los Angeles,2023-01-01 06:45:00,0,6
996048,0.5123369861223961,POS,Grocery,Miami,2023-01-01 06:46:00,0,6
730271,-0.08218710162331193,Online,Grocery,New York,2023-01-01 06:47:00,0,6
566960,-1.1995555902443322,Online,Travel,Miami,2023-01-01 06:48:00,0,6
811851,0.8368227608436793,ATM Withdrawal,Grocery,Miami,2023-01-01 06:49:00,0,6
224123,-0.31094377062163636,ATM Withdrawal,Dining,Chicago,2023-01-01 06:50:00,0,6
405628,0.10493131143928872,POS,Retail,Los Angeles,2023-01-01 06:51:00,0,6
182989,1.6113966044368233,ATM Withdrawal,Travel,Miami,2023-01-01 06:52:00,0,6
398356,-0.05188170491830857,ATM Withdrawal,Dining,Los Angeles,2023-01-01 06:53:00,0,6
929957,1.1138570293182979,POS,Dining,Miami,2023-01-01 06:54:00,0,6
278274,0.9278488540844232,POS,Entertainment,Miami,2023-01-01 06:55:00,0,6
787995,0.5584871620989531,Online,Dining,Los Angeles,2023-01-01 06:56:00,0,6
425352,1.367788048054489,POS,Grocery,Chicago,2023-01-01 06:57:00,0,6
920260,-0.8631565306517672,ATM Withdrawal,Retail,Los Angeles,2023-01-01 06:58:00,0,6
511927,1.1048613581329798,ATM Withdrawal,Grocery,Chicago,2023-01-01 06:59:00,0,6
889852,-0.4268436986689923,ATM Withdrawal,Grocery,Chicago,2023-01-01 07:00:00,0,7
983184,1.076230418573543,Online,Dining,New York,2023-01-01 07:01:00,0,7
231373,-0.02574631865290024,ATM Withdrawal,Travel,Los Angeles,2023-01-01 07:02:00,0,7
538452,1.2325819690300104,Online,Travel,Chicago,2023-01-01 07:03:00,0,7
215294,1.3609811995247696,ATM Withdrawal,Retail,Miami,2023-01-01 07:04:00,0,7
559451,0.33335381522466184,Online,Entertainment,Los Angeles,2023-01-01 07:05:00,0,7
748307,0.022102280689708882,ATM Withdrawal,Grocery,Los Angeles,2023-01-01 07:06:00,0,7
165726,0.9752284084362772,Online,Travel,Chicago,2023-01-01 07:07:00,0,7
241564,-0.8099613446858268,ATM Withdrawal,Dining,Houston,2023-01-01 07:08:00,0,7
477812,-1.6800484999169605,POS,Grocery,New York,2023-01-01 07:09:00,0,7
368246,-0.3255085473690552,POS,Grocery,Chicago,2023-01-01 07:10:00,0,7
805696,0.022611171427443462,Online,Entertainment,New York,2023-01-01 07:11:00,0,7
218015,-0.7052742229063058,Online,Grocery,Houston,2023-01-01 07:12:00,0,7
840674,-0.4075691166968573,ATM Withdrawal,Entertainment,New York,2023-01-01 07:13:00,0,7
354079,-1.273044138373399,Online,Travel,New York,2023-01-01 07:14:00,0,7
650929,-0.774334236626973,Online,Travel,Houston,2023-01-01 07:15:00,0,7
789944,-0.9029418651560305,Online,Grocery,Houston,2023-01-01 07:16:00,0,7
788105,-0.6923972820172468,ATM Withdrawal,Grocery,Miami,2023-01-01 07:17:00,0,7
613758,-0.6990801292123335,ATM Withdrawal,Entertainment,New York,2023-01-01 07:18:00,0,7
465890,0.19962550814163077,POS,Dining,Houston,2023-01-01 07:19:00,0,7
545101,-0.866630505532408,POS,Grocery,Miami,2023-01-01 07:20:00,0,7
136631,1.5204424770244105,ATM Withdrawal,Entertainment,Houston,2023-01-01 07:21:00,0,7
866577,0.03471553438825206,POS,Retail,Los Angeles,2023-01-01 07:22:00,0,7
172991,-1.2871938315198705,POS,Entertainment,Los Angeles,2023-01-01 07:23:00,0,7
104014,-0.7663249330294767,Online,Grocery,Houston,2023-01-01 07:24:00,0,7
373237,0.7901631308791982,POS,Grocery,Chicago,2023-01-01 07:25:00,0,7
118070,-1.6858907787045603,ATM Withdrawal,Retail,Houston,2023-01-01 07:26:00,0,7
922209,1.5095739664524475,ATM Withdrawal,Travel,Houston,2023-01-01 07:27:00,0,7
156958,-0.1938312294329791,Online,Travel,Miami,2023-01-01 07:28:00,0,7
182074,0.06861549482539665,POS,Retail,Chicago,2023-01-01 07:29:00,0,7
635017,1.6845137226735574,POS,Grocery,Chicago,2023-01-01 07:30:00,0,7
855073,0.007497400908617222,ATM Withdrawal,Entertainment,Los Angeles,2023-01-01 07:31:00,0,7
276089,1.5438951290035037,POS,Dining,Chicago,2023-01-01 07:32:00,0,7
297392,1.4314753360714805,Online,Retail,Chicago,2023-01-01 07:33:00,0,7
258823,1.521667420377906,Online,Retail,Houston,2023-01-01 07:34:00,0,7
730152,1.0758229887862591,POS,Entertainment,Chicago,2023-01-01 07:35:00,0,7
493002,-0.7082638712630934,Online,Dining,Chicago,2023-01-01 07:36:00,0,7
833429,-0.5354327950514184,POS,Dining,Miami,2023-01-01 07:37:00,0,7
598863,-0.4711140896191395,Online,Grocery,New York,2023-01-01 07:38:00,0,7
467654,1.6525943204292546,POS,Retail,Miami,2023-01-01 07:39:00,0,7
679036,-0.48573519769021184,ATM Withdrawal,Entertainment,Miami,2023-01-01 07:40:00,0,7
630089,-1.3573045751061414,Online,Travel,Houston,2023-01-01 07:41:00,0,7
250262,0.9581084739339529,Online,Travel,New York,2023-01-01 07:42:00,0,7
542905,-0.4673824584538419,Online,Travel,Houston,2023-01-01 07:43:00,0,7
335362,0.4138906970999524,POS,Entertainment,Los Angeles,2023-01-01 07:44:00,0,7
544209,1.4630417079488534,ATM Withdrawal,Travel,New York,2023-01-01 07:45:00,0,7
653880,0.25680621068189197,POS,Grocery,Los Angeles,2023-01-01 07:46:00,0,7
897079,0.47185650820603403,POS,Dining,Chicago,2023-01-01 07:47:00,0,7
764076,0.4897064926114004,POS,Travel,Chicago,2023-01-01 07:48:00,0,7
319963,0.3843732564777273,Online,Entertainment,Miami,2023-01-01 07:49:00,0,7
580761,-1.1806850036579992,POS,Entertainment,Chicago,2023-01-01 07:50:00,0,7
348710,-0.15497188783553273,Online,Travel,Los Angeles,2023-01-01 07:51:00,0,7
320984,-1.7066197561177634,POS,Dining,Los Angeles,2023-01-01 07:52:00,0,7
997059,0.4323164102024106,Online,Dining,New York,2023-01-01 07:53:00,1,7
956748,0.25629695451268975,ATM Withdrawal,Grocery,New York,2023-01-01 07:54:00,0,7
882355,-0.6330964570058571,Online,Grocery,Chicago,2023-01-01 07:55:00,0,7
364512,0.07835403954995428,Online,Travel,Houston,2023-01-01 07:56:00,0,7
701863,-0.0282735609801893,ATM Withdrawal,Grocery,Houston,2023-01-01 07:57:00,0,7
368799,-0.8655300033638631,POS,Travel,Houston,2023-01-01 07:58:00,0,7
337549,-0.7190191743809843,Online,Grocery,Houston,2023-01-01 07:59:00,0,7
694319,0.9035186529958971,Online,Grocery,Houston,2023-01-01 08:00:00,0,8
584299,0.8799762863992046,Online,Entertainment,Chicago,2023-01-01 08:01:00,0,8
712210,-0.10875372144701509,ATM Withdrawal,Retail,Los Angeles,2023-01-01 08:02:00,0,8
548982,0.7478113366037427,Online,Travel,Miami,2023-01-01 08:03:00,0,8
224046,-0.1743838828918505,Online,Travel,New York,2023-01-01 08:04:00,0,8
506619,1.2106766831803861,ATM Withdrawal,Travel,Los Angeles,2023-01-01 08:05:00,0,8
132097,-0.5823738493259409,POS,Entertainment,Miami,2023-01-01 08:06:00,0,8
766326,1.4731799882937278,ATM Withdrawal,Grocery,New York,2023-01-01 08:07:00,0,8
749150,0.14193474378553647,POS,Travel,Chicago,2023-01-01 08:08:00,0,8
330229,0.11912847997632563,ATM Withdrawal,Travel,Miami,2023-01-01 08:09:00,0,8
218834,0.5863416799680332,Online,Grocery,Houston,2023-01-01 08:10:00,0,8
193848,-0.5545416827450046,ATM Withdrawal,Dining,New York,2023-01-01 08:11:00,0,8
152921,0.7713949917532734,POS,Travel,Houston,2023-01-01 08:12:00,1,8
805086,-0.6251856417271735,POS,Travel,Los Angeles,2023-01-01 08:13:00,0,8
750429,-0.3585494774440773,POS,Retail,Chicago,2023-01-01 08:14:00,0,8
805660,0.5998026889630577,Online,Travel,Houston,2023-01-01 08:15:00,0,8
384821,-0.42455603947920384,ATM Withdrawal,Entertainment,Houston,2023-01-01 08:16:00,0,8
155609,-1.0416690408726916,Online,Dining,New York,2023-01-01 08:17:00,0,8
327897,1.2816543645310186,Online,Dining,Houston,2023-01-01 08:18:00,0,8
131024,1.4554173697965744,POS,Grocery,Los Angeles,2023-01-01 08:19:00,0,8
170313,0.43392854824757593,POS,Travel,Houston,2023-01-01 08:20:00,0,8
489957,1.0715966890011135,ATM Withdrawal,Dining,Los Angeles,2023-01-01 08:21:00,0,8
284078,1.6784285812469155,POS,Entertainment,Chicago,2023-01-01 08:22:00,0,8
457429,0.3925872521509242,POS,Retail,Chicago,2023-01-01 08:23:00,0,8
561243,1.4092130271116599,Online,Retail,Houston,2023-01-01 08:24:00,0,8
213632,-0.4909243562371335,ATM Withdrawal,Retail,New York,2023-01-01 08:25:00,0,8
351451,0.6889041669261844,POS,Dining,Chicago,2023-01-01 08:26:00,0,8
103051,-1.5401610588782253,POS,Entertainment,Houston,2023-01-01 08:27:00,0,8
804107,0.9949076068326927,Online,Retail,Chicago,2023-01-01 08:28:00,0,8
476836,1.1360910080518927,POS,Dining,Chicago,2023-01-01 08:29:00,0,8
711523,-0.345975181714096,POS,Entertainment,Chicago,2023-01-01 08:30:00,0,8
821772,0.47619536037399807,ATM Withdrawal,Grocery,Miami,2023-01-01 08:31:00,0,8
289407,1.2348358691180243,Online,Dining,Houston,2023-01-01 08:32:00,0,8
549395,1.3221326453958644,Online,Dining,Los Angeles,2023-01-01 08:33:00,0,8
562894,-1.3647655487812453,POS,Retail,Houston,2023-01-01 08:34:00,0,8
311810,1.1280850548271333,Online,Grocery,Chicago,2023-01-01 08:35:00,0,8
827975,-0.7848682987049778,Online,Retail,Chicago,2023-01-01 08:36:00,0,8
173523,0.7816896910264363,ATM Withdrawal,Travel,Houston,2023-01-01 08:37:00,0,8
860463,-0.6087994237725455,Online,Grocery,Miami,2023-01-01 08:38:00,0,8
194476,-1.5383485173542228,ATM Withdrawal,Entertainment,Chicago,2023-01-01 08:39:00,1,8
333841,-1.0074496076771169,ATM Withdrawal,Entertainment,New York,2023-01-01 08:40:00,0,8
903451,-0.3200550862833879,POS,Travel,Chicago,2023-01-01 08:41:00,0,8
970045,0.8298268404364366,Online,Dining,New York,2023-01-01 08:42:00,0,8
322866,-1.3849166704681275,POS,Dining,Houston,2023-01-01 08:43:00,0,8
186672,1.077762991775469,Online,Grocery,Miami,2023-01-01 08:44:00,0,8
698135,1.7140385287354531,Online,Retail,Miami,2023-01-01 08:45:00,0,8
444894,0.9924391115485832,Online,Retail,New York,2023-01-01 08:46:00,0,8
834994,-0.09508069552431304,ATM Withdrawal,Retail,Chicago,2023-01-01 08:47:00,0,8
128251,0.23140813610634434,Online,Entertainment,Chicago,2023-01-01 08:48:00,0,8
727769,-1.7118184490057977,Online,Travel,Miami,2023-01-01 08:49:00,0,8
474710,-1.0095134122035678,ATM Withdrawal,Retail,New York,2023-01-01 08:50:00,0,8
650233,1.37531196296858,POS,Grocery,Miami,2023-01-01 08:51:00,0,8
977284,-1.6579858768084292,POS,Travel,New York,2023-01-01 08:52:00,0,8
132217,1.3953902116583738,ATM Withdrawal,Dining,Chicago,2023-01-01 08:53:00,0,8
108308,-1.3415260547311625,Online,Grocery,Miami,2023-01-01 08:54:00,0,8
368093,-1.2729891711626755,POS,Retail,New York,2023-01-01 08:55:00,0,8
283062,-1.126812187481415,ATM Withdrawal,Travel,New York,2023-01-01 08:56:00,1,8
494366,1.0309153010555767,ATM Withdrawal,Travel,Houston,2023-01-01 08:57:00,0,8
844840,-0.07969373757526878,Online,Dining,New York,2023-01-01 08:58:00,0,8
200235,-1.231073197366894,POS,Travel,New York,2023-01-01 08:59:00,0,8
174740,0.6416352720193572,ATM Withdrawal,Dining,Los Angeles,2023-01-01 09:00:00,0,9
478496,1.519498880914984,Online,Entertainment,Miami,2023-01-01 09:01:00,0,9
953049,0.24624603920100147,ATM Withdrawal,Retail,Miami,2023-01-01 09:02:00,0,9
850201,-1.3918445936077806,ATM Withdrawal,Grocery,Chicago,2023-01-01 09:03:00,0,9
903328,-1.5438084491137267,ATM Withdrawal,Dining,Los Angeles,2023-01-01 09:04:00,0,9
277247,1.0187685203650583,POS,Grocery,New York,2023-01-01 09:05:00,0,9
763165,0.4316900418973553,POS,Dining,New York,2023-01-01 09:06:00,0,9
629525,1.4571529913074939,POS,Grocery,Los Angeles,2023-01-01 09:07:00,0,9
120056,0.15910741439457615,POS,Dining,Chicago,2023-01-01 09:08:00,0,9
276615,-1.5173750313943473,Online,Retail,Chicago,2023-01-01 09:09:00,0,9
287628,-0.3372914662152418,ATM Withdrawal,Travel,Chicago,2023-01-01 09:10:00,0,9
738836,0.5420150131533733,ATM Withdrawal,Travel,New York,2023-01-01 09:11:00,0,9
473632,-0.4023014166666577,ATM Withdrawal,Travel,Chicago,2023-01-01 09:12:00,0,9
234415,1.7231679115693668,ATM Withdrawal,Dining,Chicago,2023-01-01 09:13:00,0,9
506716,-0.3314418543127902,POS,Dining,Chicago,2023-01-01 09:14:00,0,9
546438,0.15560122114818978,POS,Dining,New York,2023-01-01 09:15:00,0,9
653663,-0.9537815240264038,ATM Withdrawal,Entertainment,New York,2023-01-01 09:16:00,0,9
765022,-1.2070713140589804,POS,Entertainment,New York,2023-01-01 09:17:00,0,9
641252,0.49815356507907976,POS,Entertainment,Los Angeles,2023-01-01 09:18:00,0,9
737717,0.3021268778491219,POS,Entertainment,Houston,2023-01-01 09:19:00,0,9
352764,-1.7181171720026955,POS,Grocery,Chicago,2023-01-01 09:20:00,0,9
814998,-0.7484304197839099,ATM Withdrawal,Grocery,Houston,2023-01-01 09:21:00,0,9
566882,0.49218569333960416,Online,Retail,Chicago,2023-01-01 09:22:00,0,9
840427,1.0753952305869783,ATM Withdrawal,Entertainment,Los Angeles,2023-01-01 09:23:00,0,9
612153,-0.6530424305517316,Online,Grocery,Houston,2023-01-01 09:24:00,0,9
167215,0.505521339288972,ATM Withdrawal,Dining,Los Angeles,2023-01-01 09:25:00,0,9
955474,-0.8159371949928275,Online,Dining,New York,2023-01-01 09:26:00,0,9
244356,0.6540071831821772,POS,Entertainment,Los Angeles,2023-01-01 09:27:00,0,9
303861,0.6801754193746639,POS,Travel,New York,2023-01-01 09:28:00,0,9
455612,-1.2828459146778495,ATM Withdrawal,Entertainment,Houston,2023-01-01 09:29:00,1,9
554605,0.5665615579666375,Online,Entertainment,New York,2023-01-01 09:30:00,0,9
109435,-0.5797442700133668,Online,Travel,New York,2023-01-01 09:31:00,0,9
547556,-1.1363380803307954,ATM Withdrawal,Travel,Chicago,2023-01-01 09:32:00,0,9
799438,-0.003020416145666945,POS,Travel,Chicago,2023-01-01 09:33:00,0,9
965264,-0.16921322502673752,POS,Retail,New York,2023-01-01 09:34:00,0,9
675581,0.9427075874699619,Online,Travel,Houston,2023-01-01 09:35:00,0,9
178781,-1.440890332752776,Online,Grocery,Houston,2023-01-01 09:36:00,0,9
291475,0.9976105369362899,Online,Retail,Los Angeles,2023-01-01 09:37:00,0,9
